"request-date","order-id","order-type","order-status","last-updated-date","sku","fnsku","disposition","requested-quantity","cancelled-quantity","disposed-quantity","shipped-quantity","in-process-quantity","removal-fee","currency"
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","8 mm New","X002WEVCGJ","Unsellable","1","0",,"1","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","30 mm New","X002WEVCGT","Unsellable","1","0",,"1","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","1/2 mm New","X002WEWSAD","Unsellable","1","0",,"1","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","15 mm New","X002WEWTCF","Unsellable","3","0",,"3","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","1 1/8 New","X002WEYRVB","Unsellable","1","0",,"1","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","26 pc inch mm","X002WWOONJ","Unsellable","2","0",,"2","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_ELEMEN_BLUE","X003AKRRZJ","Unsellable","11","0",,"11","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_ELEMEN_GREEN","X003AKRRZT","Unsellable","9","0",,"9","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_ELEMEN_PINK","X003AKRS03","Unsellable","4","0",,"4","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_LOTUS_BLUE","X003AKSK7N","Unsellable","4","1",,"3","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_BLACK_PRIDE","X003AKSK7X","Unsellable","10","1",,"9","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_LOTUS_GREEN","X003AKSK8R","Unsellable","1","0",,"1","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_GRAD_BLUE+ PURPLE","X003AKUURB","Unsellable","1","1",,"0","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_WTC_PINK","X003AKUURL","Unsellable","4","0",,"4","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_PASTEL_WHITE","X003AKUUS5","Unsellable","4","0",,"3","1",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_LOTUS_PINK","X003AKX66N","Unsellable","6","1",,"4","1",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_GRAD_PINK+ BLUE","X003AKX66X","Unsellable","2","1",,"1","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_WTC_WHITE","X003AKX677","Unsellable","5","0",,"5","0",,
"2023-03-05T16:24:08-08:00","03uA+Io5I6","Return","Pending","2023-03-06T00:23:44-08:00","TW_PASTEL_PINK","X003APE2BV","Unsellable","4","1",,"3","0",,
"2023-03-01T20:00:21-08:00","Xn3240i015","Disposal","Cancelled","2023-03-04T20:05:24-08:00","immersion-rod","B09FKCN2CT","Unsellable","1","1","0",,"0",,
"2023-02-28T00:31:48-08:00","23022870P","Disposal","Completed","2023-03-02T17:36:18-08:00","08-5NRZ-N0UJ","X001SCYETD","Sellable","1","1","0",,"0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW105_B","B09W9TW8VM","Unsellable","1","0",,"1","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_SILICONE_BOWL_PURPLE_325","B0B7461K5M","Unsellable","4","1",,"3","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_SILICONE_BOWL_MAGENTA_3253","B0B74924ZM","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","08-5NRZ-N0UJ","X001SCYETD","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","VF-XDS1-1UU6","X001SFALB5","Unsellable","11","4",,"7","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","XM-37LB-SVD4","X001USAPYD","Unsellable","4","1",,"3","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TP-D4CH-B5JZ","X001VRZG2J","Unsellable","13","1",,"7","5",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","CJ-7BTH-4JGY","X0029LXG5F","Unsellable","1","1",,"0","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","HM-CF1J-HSEH","X0029PFSJN","Unsellable","3","0",,"3","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","10-mm-2-pieces","X002KJ2Q4X","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","24 mm New","X002WERVOV","Unsellable","1","0",,"1","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","7/8 mm New","X002WERWWR","Unsellable","1","0",,"1","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","22 mm New","X002WERWXB","Unsellable","1","0",,"1","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","15 mm New","X002WEWTCF","Unsellable","1","1",,"0","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","7 mm New","X002WEX5A5","Unsellable","1","0",,"1","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","12 pc stubby inch","X002WX25J3","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_ELEMEN_BLUE","X003AKRRZJ","Unsellable","1","0",,"1","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_BLACK_PRIDE","X003AKSK7X","Unsellable","5","1",,"4","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_GRAD_PURPLE+ PINK","X003AKSK87","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_LOTUS_GREEN","X003AKSK8R","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_PASTEL_PURPLE","X003AKUUQR","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_GRAD_BLUE+ PURPLE","X003AKUURB","Unsellable","4","0",,"4","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_PASTEL_WHITE","X003AKUUS5","Unsellable","3","0",,"3","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_ELEMEN_GREY","X003AKX66D","Unsellable","3","0",,"3","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_GRAD_PINK+ BLUE","X003AKX66X","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_WTC_WHITE","X003AKX677","Unsellable","3","0",,"3","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_WTC_CREAM","X003AKX67H","Unsellable","2","0",,"2","0",,
"2023-02-22T16:34:49-08:00","CLtPjNLwn/","Return","Pending","2023-02-22T22:23:16-08:00","TW_PASTEL_PINK","X003APE2BV","Unsellable","3","1",,"2","0",,
"2023-02-21T01:16:21-08:00","23022192Y","Disposal","Completed","2023-03-03T19:01:47-08:00","08-5NRZ-N0UJ","X001SCYETD","Sellable","4","0","4",,"0","36.76","USD"
"2023-02-21T01:15:37-08:00","23022191R","Disposal","Completed","2023-02-24T22:01:10-08:00","3/4 New","X002WEX5AF","Sellable","1","0","1",,"0","1.46","USD"
"2023-02-17T08:03:12-08:00","u/MoFyKd+k","Return","Completed","2023-02-28T07:48:49-08:00","3I-LY09-4BRM","X002HMPB9F","Sellable","24","0",,"24","0","347.76","USD"
"2023-02-17T08:03:12-08:00","u/MoFyKd+k","Return","Completed","2023-02-28T07:48:49-08:00","amzn.gr.VF-XDS1-1UU6-H0XN5A5Q4Cmr03Xr-VG","X0034TZ8MP","Sellable","1","0",,"1","0","10.25","USD"
"2023-02-17T08:03:12-08:00","u/MoFyKd+k","Return","Completed","2023-02-28T07:48:49-08:00","amzn.gr.3I-LY09-4BRM-lRgosFtWp2h0Rob7-VG","X00355MJR5","Sellable","1","0",,"1","0","13.43","USD"
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW104_B","B09W9VWZD3","Unsellable","4","0",,"4","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_SILICONE_BOWL_PURPLE_325","B0B7461K5M","Unsellable","5","1",,"4","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","08-5NRZ-N0UJ","X001SCYETD","Unsellable","2","1",,"1","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","XM-37LB-SVD4","X001USAPYD","Unsellable","4","2",,"1","1",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","7/8 mm New","X002WERWWR","Unsellable","1","1",,"0","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_ELEMEN_BLUE","X003AKRRZJ","Unsellable","2","1",,"1","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_ELEMEN_GREEN","X003AKRRZT","Unsellable","1","0",,"1","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_ELEMEN_PINK","X003AKRS03","Unsellable","2","0",,"2","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_LOTUS_BLUE","X003AKSK7N","Unsellable","4","1",,"3","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_BLACK_PRIDE","X003AKSK7X","Unsellable","1","0",,"1","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_GRAD_PURPLE+ PINK","X003AKSK87","Unsellable","1","0",,"1","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_LOTUS_GREY","X003AKSK8H","Unsellable","2","0",,"2","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_WTC_PINK","X003AKUURL","Unsellable","2","0",,"2","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_LOTUS_PINK","X003AKX66N","Unsellable","2","0",,"2","0",,
"2023-02-15T16:30:54-08:00","NheGw7VFYu","Return","Pending","2023-02-15T21:07:18-08:00","TW_GRAD_PINK+ BLUE","X003AKX66X","Unsellable","2","1",,"1","0",,
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","UNKNOW","B07YKMHMRZ","Unsellable","1","0",,"1","0","0.97","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW105_B","B09W9TW8VM","Unsellable","3","1",,"2","0","4.40","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_SILICONE_BOWL_PURPLE_325","B0B7461K5M","Unsellable","2","0",,"2","0","1.94","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_SILICONE_BOWL_BLACK_3252","B0B746WPCL","Unsellable","1","0",,"1","0","0.97","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_SILICONE_BOWL_LIGHTPINK_3254","B0B74K4W4N","Unsellable","2","0",,"2","0","1.94","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","P2-SC1T-VJWH","X001R8JED9","Unsellable","1","0",,"1","0","7.07","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","08-5NRZ-N0UJ","X001SCYETD","Unsellable","1","0",,"1","0","9.19","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","VF-XDS1-1UU6","X001SFALB5","Unsellable","20","1",,"19","0","194.75","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","XM-37LB-SVD4","X001USAPYD","Unsellable","5","3",,"2","0","9.90","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TP-D4CH-B5JZ","X001VRZG2J","Unsellable","21","5",,"16","0","130.08","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","CJ-7BTH-4JGY","X0029LXG5F","Unsellable","9","2",,"7","0","56.91","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","HM-CF1J-HSEH","X0029PFSJN","Unsellable","10","1",,"9","0","73.17","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","YP-MYS1-S2J6","X002E4H2OD","Unsellable","1","0",,"1","0","16.61","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","14 pc wrench set","X002MBTM7N","Unsellable","1","0",,"1","0","7.07","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","26 pc-rack","X002U00ZTP","Unsellable","3","0",,"3","0","27.57","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","15/16 New","X002WERVP5","Unsellable","1","0",,"1","0","2.20","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","19 mm New","X002WERVPZ","Unsellable","1","0",,"1","0","1.46","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","7/8 mm New","X002WERWWR","Unsellable","1","0",,"1","0","1.46","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","30 mm New","X002WEVCGT","Unsellable","1","0",,"1","0","2.20","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","18 mm New","X002WEX5AP","Unsellable","1","0",,"1","0","1.46","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","26 pc inch mm","X002WWOONJ","Unsellable","2","0",,"2","0","18.38","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_ELEMEN_BLUE","X003AKRRZJ","Unsellable","4","0",,"4","0","19.80","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_ELEMEN_GREEN","X003AKRRZT","Unsellable","3","0",,"3","0","14.85","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_LOTUS_BLUE","X003AKSK7N","Unsellable","1","1",,"0","0",,
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_BLACK_PRIDE","X003AKSK7X","Unsellable","4","0",,"4","0","19.80","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_LOTUS_GREEN","X003AKSK8R","Unsellable","1","0",,"1","0","4.95","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_GRAD_BLUE+ PURPLE","X003AKUURB","Unsellable","3","0",,"3","0","14.85","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_WTC_PINK","X003AKUURL","Unsellable","2","0",,"2","0","9.90","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_PASTEL_WHITE","X003AKUUS5","Unsellable","4","0",,"4","0","19.80","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_ELEMEN_GREY","X003AKX66D","Unsellable","2","0",,"2","0","9.90","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_WTC_WHITE","X003AKX677","Unsellable","2","0",,"2","0","9.90","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_WTC_CREAM","X003AKX67H","Unsellable","1","0",,"1","0","4.95","USD"
"2023-02-08T16:44:15-08:00","UZECyyi5+g","Return","Completed","2023-03-13T07:34:45-07:00","TW_PASTEL_PINK","X003APE2BV","Unsellable","1","0",,"1","0","4.95","USD"
"2023-02-07T05:52:46-08:00","02072023","Return","Completed","2023-03-08T04:29:03-08:00","WH-001D","B07CRZQ9MY","Sellable","70","15",,"55","0","272.25","USD"
"2023-02-07T01:45:25-08:00","230207AFF","Disposal","Completed","2023-04-07T21:28:03-07:00","GG-GYVM-XVUF","X002BVN1ZN","Sellable","1","0","1",,"0","4.95","USD"
